item ID,categories
237456,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Shop by Designer],[Clothing, Shoes & Jewelry,J,Jessica Simpson],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Bracelets,Stretch],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
10345,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Shop by Designer],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
159329,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Shop by Designer],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Necklaces,Chains],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
146063,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
89666,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces,Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
109695,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion]]"
234824,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses],[Clothing, Shoes & Jewelry,Women,Petite,Dresses]]"
40815,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Wedding,Bridesmaid Dresses]]"
237457,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Casual]]"
237458,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,T-Shirts],[Clothing, Shoes & Jewelry,Men,Big & Tall],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,T-Shirts]]"
123754,"[[Sports & Outdoors,Clothing,Women,Socks],[Clothing, Shoes & Jewelry,Women,Clothing],[Clothing, Shoes & Jewelry,Women,Petite]]"
105253,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Panties,Briefs],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Panties,Briefs]]"
42849,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Panties,Briefs]]"
875,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras]]"
30255,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Plus-Size]]"
78466,"[[Clothing, Shoes & Jewelry,Men,Jewelry,Earrings],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237459,"[[Clothing, Shoes & Jewelry,Jewelry Outlet],[Clothing, Shoes & Jewelry,Men,Jewelry,Earrings],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
71367,"[[Clothing, Shoes & Jewelry,Men,Clothing,Pants,Casual]]"
17188,"[[Clothing, Shoes & Jewelry,Jewelry Outlet],[Clothing, Shoes & Jewelry,Men,Jewelry,Earrings],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
225060,"[[Clothing, Shoes & Jewelry,Men,Jewelry,Earrings],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
9697,"[[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
111470,"[[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
149305,"[[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
76151,"[[Sports & Outdoors,Accessories,Sport Watches],[Clothing, Shoes & Jewelry,Sport Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
45792,"[[Clothing, Shoes & Jewelry,Kids' Watches,Girls],[Clothing, Shoes & Jewelry,Girls,Watches,Wrist Watches]]"
157843,"[[Clothing, Shoes & Jewelry,Heart-Shaped Jewelry],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Rings],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Rings],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
106457,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
52197,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Lingerie,Bustiers & Corsets],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Lingerie,Bustiers & Corsets]]"
20654,"[[Clothing, Shoes & Jewelry,Men,Clothing,Jackets & Coats,Leather & Faux Leather]]"
237460,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan]]"
186068,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
195819,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
237461,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
47593,"[[Clothing, Shoes & Jewelry,Jewelry Outlet],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
13318,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
209726,"[[Clothing, Shoes & Jewelry,L,Lucky Brand],[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
64227,"[[Clothing, Shoes & Jewelry,L,Lucky Brand],[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
116375,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Plus-Size,Intimates,Bras,Everyday Bras]]"
87656,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Plus-Size]]"
202939,"[[Clothing, Shoes & Jewelry,L,Lucky Brand],[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
56563,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Clarks],[Clothing, Shoes & Jewelry,Women,Shoes,Loafers & Slip-Ons]]"
160563,"[[Clothing, Shoes & Jewelry,Men,Clothing,Jeans],[Clothing, Shoes & Jewelry,Men,Big & Tall,Jeans]]"
237462,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,W,Walking Cradles],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
237463,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
121558,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Rings]]"
237464,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Rings,Stacking],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
88283,"[[Clothing, Shoes & Jewelry,Women,Accessories,Wallets, Card Cases & Money Organizers,Wallets]]"
226242,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Religious],[Clothing, Shoes & Jewelry,Women,Jewelry,Wedding & Engagement,Wedding Rings],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
81966,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees],[Clothing, Shoes & Jewelry,Women,Petite,Tops & Tees,Knits & Tees]]"
32900,"[[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing]]"
20173,"[[Clothing, Shoes & Jewelry,Men,Clothing,Socks,Dress & Trouser Socks]]"
41597,"[[Clothing, Shoes & Jewelry,Men,Clothing,Socks,Dress & Trouser Socks],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
140634,"[[Clothing, Shoes & Jewelry,Men,Clothing,Underwear,Undershirts]]"
190092,"[[Clothing, Shoes & Jewelry,Women,Accessories,Scarves & Wraps,Fashion Scarves],[Clothing, Shoes & Jewelry,Girls,Accessories,Fashion Scarves]]"
237465,"[[Clothing, Shoes & Jewelry,Women,Accessories,Scarves & Wraps,Cold Weather Scarves & Wraps]]"
104554,"[[Clothing, Shoes & Jewelry,Women,Accessories,Scarves & Wraps,Fashion Scarves]]"
237466,"[[Clothing, Shoes & Jewelry,N,Nike],[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
237467,"[[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Combat],[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Motorcycle],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
223487,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Shop by Designer],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
79775,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
49095,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
237468,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
11115,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Plus-Size,Intimates,Bras,Everyday Bras]]"
69208,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Plus-Size,Intimates,Bras,Everyday Bras]]"
63307,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Bras,Sports Bras],[Clothing, Shoes & Jewelry,Women,Plus-Size,Intimates,Bras,Everyday Bras],[Clothing, Shoes & Jewelry,Women,Plus-Size,Intimates,Bras,Sports Bras]]"
90843,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates],[Clothing, Shoes & Jewelry,Women,Plus-Size,Intimates,Bras,Everyday Bras]]"
237469,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
237470,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
166697,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Tunics]]"
237471,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Tights],[Clothing, Shoes & Jewelry,Women,Petite,Socks & Hosiery,Tights]]"
170687,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Casual Socks]]"
237472,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Casual Socks]]"
237473,"[[Pet Supplies,Dogs,Apparel & Accessories],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Socks & Hosiery,Socks]]"
237474,"[[Clothing, Shoes & Jewelry,F,FOSSIL],[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
96762,"[[Clothing, Shoes & Jewelry,Men,Accessories,Wallets, Card Cases & Money Organizers,Wallets]]"
204558,"[[Clothing, Shoes & Jewelry,Women,Clothing,Shorts,Casual],[Clothing, Shoes & Jewelry,Women,Clothing,Shorts,Denim]]"
138671,"[[Clothing, Shoes & Jewelry,Men,Accessories,Belts]]"
209445,"[[Clothing, Shoes & Jewelry,Men,Clothing,Underwear,Boxer Briefs]]"
139028,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,New Balance],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Running],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Trail Running]]"
230080,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shorts,Cargo]]"
6297,"[[Clothing, Shoes & Jewelry,Men,Accessories,Belts]]"
237475,"[[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
36151,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
120465,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
237476,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
8755,"[[Clothing, Shoes & Jewelry,Women,Clothing,Suits & Blazers,Blazers,Casual],[Clothing, Shoes & Jewelry,Women,Juniors,Suits & Blazers,Blazers,Casual]]"
113690,"[[Clothing, Shoes & Jewelry,Women,Accessories,Gloves & Mittens,Cold Weather Gloves],[Clothing, Shoes & Jewelry,Men,Accessories,Gloves & Mittens,Cold Weather Gloves]]"
237477,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
186855,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers]]"
46299,"[[Clothing, Shoes & Jewelry,Women,Clothing,Coats & Jackets,Wool & Blends]]"
58390,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,ACORN],[Clothing, Shoes & Jewelry,Women,Shoes,Slippers]]"
214707,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
73914,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,ACORN],[Clothing, Shoes & Jewelry,Men,Shoes,Slippers]]"
173629,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,ACORN],[Clothing, Shoes & Jewelry,Women,Shoes,Slippers]]"
237478,"[[Clothing, Shoes & Jewelry,Women,Accessories,Gloves & Mittens,Cold Weather Gloves]]"
143586,"[[Clothing, Shoes & Jewelry,M,Merrell],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
237479,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Dresses,Special Occasion]]"
147898,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Jeans]]"
92736,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,R,Reef],[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Boys]]"
170154,"[[Clothing, Shoes & Jewelry,Girls]]"
237480,"[[Sports & Outdoors,Clothing,Women,Shorts],[Sports & Outdoors,Clothing,Girls,Shorts],[Clothing, Shoes & Jewelry,P,Puma],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Girls]]"
237481,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,J,Jessica Simpson],[Clothing, Shoes & Jewelry,Girls,Shoes,Boots],[Clothing, Shoes & Jewelry,Boys,Shoes,Boots]]"
89881,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
124677,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
174483,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Rings]]"
162193,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
99429,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
18768,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Dresses,Special Occasion]]"
43310,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses]]"
19347,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
191599,"[[Sports & Outdoors,Leisure Sports & Game Room],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
190951,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,T,The Highest Heel],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
63745,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Bikinis],[Clothing, Shoes & Jewelry,Women,Juniors,Swimsuits & Cover Ups,Bikinis],[Clothing, Shoes & Jewelry,Women,Petite,Swim,Bikinis,Sets]]"
219675,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Cover-Ups],[Clothing, Shoes & Jewelry,Women,Petite,Swim,Cover-Ups],[Clothing, Shoes & Jewelry,Girls]]"
215310,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,One-Pieces],[Clothing, Shoes & Jewelry,Women,Juniors,Swimsuits & Cover Ups,One-Pieces]]"
44669,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Hosiery]]"
86826,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Lingerie Sets]]"
177325,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Tunics],[Clothing, Shoes & Jewelry,Women,Juniors,Tops & Tees,Tunics]]"
135750,"[[Clothing, Shoes & Jewelry,K,Kenneth Cole REACTION],[Clothing, Shoes & Jewelry,Women,Accessories,Wallets, Card Cases & Money Organizers,Wallets]]"
234171,"[[Clothing, Shoes & Jewelry,Women,Accessories,Handbag Accessories,Handbag Organizers]]"
203715,"[[Clothing, Shoes & Jewelry,T,Timberland],[Clothing, Shoes & Jewelry,Men,Accessories,Wallets, Card Cases & Money Organizers,Wallets],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
75103,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,X,XOXO],[Clothing, Shoes & Jewelry,XOXO Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
198888,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,X,XOXO],[Clothing, Shoes & Jewelry,XOXO Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
154936,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,B,BC Footwear],[Clothing, Shoes & Jewelry,Women,Shoes,Flats]]"
98929,"[[Clothing, Shoes & Jewelry,Women,Accessories,Scarves & Wraps,Fashion Scarves],[Clothing, Shoes & Jewelry,Men,Accessories,Scarves,Fashion Scarves]]"
206948,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,O,OTBT],[Clothing, Shoes & Jewelry,Women,Shoes,Flats]]"
237482,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
88813,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,ACORN],[Clothing, Shoes & Jewelry,Men,Shoes,Slippers]]"
51229,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Winter Promo],[Clothing, Shoes & Jewelry,B,Baffin],[Clothing, Shoes & Jewelry,Women,Shoes,Slippers],[Clothing, Shoes & Jewelry,Men,Shoes,Slippers]]"
237483,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Hats & Caps,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Masks,Men]]"
90326,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Winter Promo],[Clothing, Shoes & Jewelry,W,Western Chief],[Clothing, Shoes & Jewelry,Boot Shop,Boys,Outdoor & Work,Rain],[Clothing, Shoes & Jewelry,Boys,Shoes,Boots],[Clothing, Shoes & Jewelry,Boys,Shoes,Outdoor,Rain Boots]]"
237484,"[[Clothing, Shoes & Jewelry,Men,Jewelry,Bracelets,Cuff],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237485,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
237486,"[[Sports & Outdoors,Equestrian Sports,Riding Boots],[Clothing, Shoes & Jewelry,Girls,Shoes,Athletic,Equestrian Sport Boots],[Clothing, Shoes & Jewelry,Boys,Shoes,Athletic,Equestrian Sport Boots]]"
237487,"[[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Luggage & Travel Gear]]"
225806,"[[Clothing, Shoes & Jewelry,Men,Accessories,Neckties]]"
152548,"[[Clothing, Shoes & Jewelry,Men,Accessories,Neckties]]"
189247,"[[Clothing, Shoes & Jewelry,Men,Accessories,Neckties]]"
156992,"[[Clothing, Shoes & Jewelry,Men,Accessories,Neckties]]"
234885,"[[Clothing, Shoes & Jewelry,Men,Accessories,Neckties]]"
68744,"[[Clothing, Shoes & Jewelry,Women,Jewelry],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
233253,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Rings]]"
182570,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
237488,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Religious,Necklaces & Pendants,Pendants],[Clothing, Shoes & Jewelry,Women,Jewelry,Religious,Necklaces & Pendants,Strands],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
1197,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
229179,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
32508,"[[Clothing, Shoes & Jewelry,Diamonds],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
149878,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
6719,"[[Clothing, Shoes & Jewelry,Diamonds],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
108812,"[[Clothing, Shoes & Jewelry,New Arrivals,New Jewelry],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
74823,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237489,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Earrings,Stud],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237490,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Earrings,Stud],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237491,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
93847,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces,Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
36867,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Boys],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan]]"
237492,"[[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237493,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry]]"
90211,"[[Clothing, Shoes & Jewelry,Women,Clothing,Suits & Blazers,Blazers,Casual]]"
237494,"[[Clothing, Shoes & Jewelry,T,Tom Ford],[Clothing, Shoes & Jewelry,Women,Accessories,Sunglasses & Eyewear Accessories,Sunglasses],[Clothing, Shoes & Jewelry,Men,Accessories,Sunglasses & Eyewear Accessories,Sunglasses]]"
107148,"[[Clothing, Shoes & Jewelry,Women,Clothing,Coats & Jackets,Wool & Blends]]"
237495,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
130072,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,D,Dansko],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Mules & Clogs]]"
