item ID,categories
41793,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Columbia],[Clothing, Shoes & Jewelry,Boot Shop,Women,Outdoor & Work,Snow & Cold Weather],[Clothing, Shoes & Jewelry,Women,Shoes,Boots],[Clothing, Shoes & Jewelry,Women,Shoes,Outdoor,Snow Boots]]"
237282,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
237283,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
27936,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Wear to Work],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
6225,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Sets],[Clothing, Shoes & Jewelry,Women,Petite,Sleep & Lounge,Sets]]"
18329,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Watches]]"
237285,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Sets]]"
45812,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Watches]]"
237287,"[[Sports & Outdoors,Fan Shop],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,T-Shirts],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Movie & TV Fan,Tops & Tees,Tank Tops]]"
237288,"[[Clothing, Shoes & Jewelry,Boys]]"
1875,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Sets]]"
75246,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses]]"
201595,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
178413,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
23821,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Charms]]"
163231,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Bracelets,Cuff],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
7843,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces,Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
218428,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
114147,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
136024,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Rings]]"
68847,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces,Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
152535,"[[Clothing, Shoes & Jewelry,J,Jessica Simpson],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
108281,"[[Clothing, Shoes & Jewelry,J,Jessica Simpson],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
226235,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Wear to Work],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
237299,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,T-Shirts]]"
56540,"[[Sports & Outdoors,Other Sports,Dance,Clothing,Girls,Leotards],[Clothing, Shoes & Jewelry,Girls,Clothing,Active,Active Shirts & Tees]]"
104297,"[[Clothing, Shoes & Jewelry,Women,Plus-Size],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Work Wear & Uniforms,Clothing,Medical,Women,Scrub Tops]]"
166109,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Lingerie Sets]]"
204622,"[[Clothing, Shoes & Jewelry,Women,Plus-Size],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Lingerie Sets]]"
84468,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Lingerie Sets]]"
90717,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Lingerie Sets]]"
32360,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Bikinis]]"
67964,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Teddies & Bodysuits]]"
182827,"[[Sports & Outdoors,Exercise & Fitness,Yoga,Clothing,Women,Pants],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Pants],[Clothing, Shoes & Jewelry,Women,Petite,Active,Active Pants]]"
230530,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
99287,"[[Sports & Outdoors,Exercise & Fitness,Yoga,Clothing,Women,Pants],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Pants]]"
237301,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Tops & Tees,Tanks & Camis]]"
237302,"[[Clothing, Shoes & Jewelry,Diamonds],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Shop by Designer],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Bracelets],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Bracelets],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237303,"[[Clothing, Shoes & Jewelry,Diamonds],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Shop by Designer],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Necklaces],[Clothing, Shoes & Jewelry,Women,Jewelry,Religious,Necklaces & Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
212946,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,K,Kenneth Cole REACTION],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
108663,"[[Clothing, Shoes & Jewelry,Women,Petite,Socks & Hosiery,Leg Warmers],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Socks & Hosiery,Leg Warmers],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Accessories]]"
148420,"[[Sports & Outdoors,Exercise & Fitness,Yoga,Clothing,Women,Pants],[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Pants]]"
60769,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
236127,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
46344,"[[Clothing, Shoes & Jewelry,C,Carhartt],[Clothing, Shoes & Jewelry,Men,Clothing],[Clothing, Shoes & Jewelry,Men,Big & Tall],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Work Wear & Uniforms,Clothing,Work Utility & Safety,Men,Overalls & Coveralls]]"
17456,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Jackets & Coats]]"
94149,"[[Clothing, Shoes & Jewelry,C,Carhartt],[Clothing, Shoes & Jewelry,Men,Big & Tall],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Work Wear & Uniforms,Clothing,Work Utility & Safety,Men,Outerwear]]"
79254,"[[Clothing, Shoes & Jewelry,Men,Clothing,Socks,Casual Socks],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
96111,"[[Clothing, Shoes & Jewelry,D,Dickies],[Clothing, Shoes & Jewelry,Men,Clothing,Socks,Casual Socks]]"
111447,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,Dress Shirts]]"
235017,"[[Clothing, Shoes & Jewelry,Men,Clothing,Jeans],[Clothing, Shoes & Jewelry,Men,Big & Tall,Jeans]]"
233239,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,Henleys],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
223596,"[[Clothing, Shoes & Jewelry,Men,Clothing,Sweaters,Pullovers],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
112449,"[[Clothing, Shoes & Jewelry,Men,Clothing,Sweaters,Cardigans],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
184070,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,Sanuk],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Street, Surf & Skate],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
113666,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Boot Shop,Women,Outdoor & Work,Snow & Cold Weather],[Clothing, Shoes & Jewelry,Street, Surf & Skate],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
30616,"[[Clothing, Shoes & Jewelry,C,crocs],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
97582,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Boot Shop,Women,Outdoor & Work,Snow & Cold Weather],[Clothing, Shoes & Jewelry,Street, Surf & Skate],[Clothing, Shoes & Jewelry,Women,Shoes,Boots],[Clothing, Shoes & Jewelry,Women,Shoes,Outdoor,Snow Boots]]"
64953,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,R,Reef],[Clothing, Shoes & Jewelry,Street, Surf & Skate],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
237312,"[[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
15381,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,R,Ros Hommerson],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
237314,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers]]"
237315,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers]]"
204707,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,T,Timberland],[Clothing, Shoes & Jewelry,Boot Shop,Women,Outdoor & Work,Snow & Cold Weather],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
237316,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers]]"
237319,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry]]"
211249,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces,Y-Necklaces],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
137991,"[[Clothing, Shoes & Jewelry,Pearl Jewelry],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces,Y-Necklaces],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
213691,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
237320,"[[Clothing, Shoes & Jewelry,Pearl Jewelry],[Clothing, Shoes & Jewelry,Jewelry Outlet],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Necklaces,Pearl Strands],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237322,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
24700,"[[Clothing, Shoes & Jewelry,Pearl Jewelry],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
237323,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Necklaces,Pendants],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
59550,"[[Clothing, Shoes & Jewelry,Men,Accessories,Belts]]"
237324,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,T,Timberland],[Clothing, Shoes & Jewelry,Boot Shop,Men,Fashion,Combat],[Clothing, Shoes & Jewelry,Men,Shoes,Boots]]"
192811,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Winter Promo],[Clothing, Shoes & Jewelry,C,Clarks],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
237325,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,E,ECCO],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Men,Shoes,Fashion Sneakers]]"
66184,"[[Clothing, Shoes & Jewelry,Men,Accessories,Belts]]"
237328,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,T,Timberland],[Clothing, Shoes & Jewelry,Men,Shoes,Boots]]"
237329,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
237330,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Shop by Designer],[Clothing, Shoes & Jewelry,Boutique Designer Jewelry],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Stud],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237331,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
237332,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Rings]]"
142153,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
116298,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
237333,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories]]"
58487,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
145786,"[[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
17687,"[[Clothing, Shoes & Jewelry,Men,Accessories,Hats & Caps,Baseball Caps]]"
221921,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Swim,Rash Guard Shirts]]"
26319,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Wigs]]"
118583,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Swim,Trunks]]"
143326,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,See Kai Run],[Clothing, Shoes & Jewelry,Girls,Shoes,Flats],[Clothing, Shoes & Jewelry,Girls,Shoes,Oxfords]]"
237334,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Costumes,Kids & Baby,Girls]]"
193504,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Swim,Board Shorts]]"
185388,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Swim,Rash Guard Shirts]]"
66827,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Accessories,Tights]]"
130504,"[[Clothing, Shoes & Jewelry,Women,Clothing,Pants,Casual]]"
103603,"[[Clothing, Shoes & Jewelry,Girls,Clothing],[Clothing, Shoes & Jewelry,Girls,School Uniforms,Clothing,Sweaters]]"
130168,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers]]"
72015,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Dresses]]"
226969,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts],[Clothing, Shoes & Jewelry,Women,Petite,Tops & Tees,Blouses & Button-Down Shirts,Blouses]]"
237336,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Caterpillar],[Clothing, Shoes & Jewelry,Men,Shoes,Oxfords],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel]]"
237337,"[[Clothing, Shoes & Jewelry,C,Caterpillar],[Clothing, Shoes & Jewelry,Men,Shoes,Boots]]"
139822,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Columbia],[Clothing, Shoes & Jewelry,Men,Shoes,Sandals],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Sport Sandals],[Clothing, Shoes & Jewelry,Men,Surf, Skate & Street,Shoes,Athletic,Sport Sandals],[Clothing, Shoes & Jewelry,Men,Surf, Skate & Street,Shoes,Sandals]]"
74505,"[[Sports & Outdoors,Accessories,Sport Watches],[Clothing, Shoes & Jewelry,Gifts],[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Watch Gifts],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,N,Nautica],[Clothing, Shoes & Jewelry,Sport Watches],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Men's Athletic Watches]]"
104680,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,New Balance],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Running],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Trail Running]]"
221570,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,D,Dockers],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Men,Shoes,Loafers & Slip-Ons]]"
95211,"[[Clothing, Shoes & Jewelry,N,Nike],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Running]]"
175400,"[[Sports & Outdoors,Accessories,Sport Watches],[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Sport Watches],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
174668,"[[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
110085,"[[Clothing, Shoes & Jewelry,Women,Clothing,Shorts,Casual]]"
149298,"[[Clothing, Shoes & Jewelry,Women,Clothing,Shorts,Denim]]"
219884,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Cardigans]]"
203680,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
73362,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,T,Tommy Hilfiger],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
216603,"[[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Michael Kors Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
18303,"[[Clothing, Shoes & Jewelry,T,Tommy Hilfiger],[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,Dress Shirts],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
230078,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,Dress Shirts],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
121148,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Michael Kors Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
40889,"[[Clothing, Shoes & Jewelry,C,Calvin Klein],[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,Dress Shirts]]"
237341,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Accessories,Neckties],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
184089,"[[Clothing, Shoes & Jewelry,T,Tommy Hilfiger],[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,Dress Shirts]]"
31859,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shirts,Dress Shirts],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
83480,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,O,Osiris],[Clothing, Shoes & Jewelry,Street, Surf & Skate],[Clothing, Shoes & Jewelry,Women,Shoes,Fashion Sneakers],[Clothing, Shoes & Jewelry,Women,Shoes,Athletic,Skateboarding]]"
221860,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Accessories],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Accessories],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
96613,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,O,Osiris],[Clothing, Shoes & Jewelry,Girls,Shoes,Sneakers],[Clothing, Shoes & Jewelry,Boys,Shoes,Sneakers]]"
89819,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Accessories,Belts],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
9721,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,D,Dr. Martens],[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Combat],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
237346,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Hosiery]]"
26149,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Hosiery]]"
228384,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,Bikinis]]"
4923,"[[Clothing, Shoes & Jewelry,Women,Petite],[Clothing, Shoes & Jewelry,Women,Plus-Size,Socks & Hosiery,Hosiery],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Hosiery]]"
55229,"[[Clothing, Shoes & Jewelry,Women,Clothing,Leggings]]"
16009,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Hosiery]]"
237347,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Tights]]"
237348,"[[Clothing, Shoes & Jewelry,Women,Clothing,Socks & Hosiery,Casual Socks]]"
237349,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women]]"
231998,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,Speedo],[Clothing, Shoes & Jewelry,Girls,Shoes,Athletic,Water Shoes],[Clothing, Shoes & Jewelry,Boys,Shoes,Athletic,Water Shoes]]"
203234,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Clothing,Swim,Swim Diapers]]"
237350,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,T,Timberland],[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Boys],[Clothing, Shoes & Jewelry,Baby,Baby Girls]]"
202826,"[[Clothing, Shoes & Jewelry,Boys],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Boys]]"
53924,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
96302,"[[Clothing, Shoes & Jewelry,Women,Clothing,Jeans]]"
191840,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Accessories,Hair Accessories]]"
237351,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Tops & Tees,T-Shirts]]"
212088,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,Speedo],[Clothing, Shoes & Jewelry,Women,Shoes,Athletic,Water Shoes]]"
54904,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
174522,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Casual]]"
218097,"[[Clothing, Shoes & Jewelry,G,G by GUESS],[Clothing, Shoes & Jewelry,Women,Accessories,Sunglasses & Eyewear Accessories,Sunglasses]]"
208562,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,X,XOXO],[Clothing, Shoes & Jewelry,XOXO Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
86719,"[[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
236376,"[[Clothing, Shoes & Jewelry,Men,Clothing,Suits & Sport Coats,Vests],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
